order_id;order_position_id;product_id;item_quantity;position_discount
3322;6126;1165;1;0
3323;6127;447;5;0.2
3324;6128;429;2;0
3324;6129;1485;2;0
3325;6130;885;3;0.2
3326;6131;1622;2;0
3327;6132;404;8;0.2
3327;6133;1175;2;0.2
3328;6134;937;5;0
3328;6135;1846;5;0.2
3329;6136;606;2;0.2
3330;6137;611;3;0
3331;6138;52;1;0.2
3332;6139;252;4;0
3333;6140;1454;5;0
3334;6141;247;3;0
3335;6142;440;2;0.8
3335;6143;807;4;0.8
3336;6144;258;3;0
3336;6145;662;6;0
3336;6146;1399;4;0
3336;6147;591;3;0
3337;6148;1772;3;0.2
3337;6149;1656;3;0.2
3338;6150;214;2;0.2
3339;6151;73;3;0.2
3339;6152;1125;7;0.2
3340;6153;245;3;0.2
3341;6154;342;3;0
3342;6155;780;9;0.7
3342;6156;702;5;0.7
3343;6157;1067;7;0.2
3344;6158;502;5;0
3344;6159;409;5;0
3345;6160;1197;3;0.2
3345;6161;325;4;0.2
3345;6162;735;7;0.7
3346;6163;711;1;0.8
3346;6164;1297;8;0.2
3347;6165;879;2;0
3347;6166;1077;5;0
3348;6167;1623;2;0.2
3349;6168;1364;4;0
3349;6169;571;3;0
3350;6170;1640;5;0.2
3350;6171;1116;3;0
3350;6172;1135;3;0
3351;6173;979;6;0.2
3352;6174;1449;8;0.2
3353;6175;53;8;0.2
3353;6176;219;1;0
3353;6177;1681;1;0.2
3354;6178;1014;3;0.2
3355;6179;1311;2;0.2
3355;6180;931;2;0.2
3355;6181;1455;2;0.2
3356;6182;718;3;0.2
3356;6183;1402;2;0
3357;6184;1519;6;0
3357;6185;1584;2;0
3357;6186;1456;3;0
3357;6187;319;3;0
3358;6188;1352;9;0.2
3359;6189;226;5;0.6
3360;6190;815;6;0.8
3360;6191;594;9;0.2
3360;6192;1491;2;0.2
3360;6193;962;1;0.2
3360;6194;777;6;0.8
3361;6195;304;3;0
3362;6196;1153;1;0
3363;6197;761;2;0.7
3364;6198;116;3;0.1
3364;6199;1564;2;0
3364;6200;1092;9;0
3364;6201;1521;2;0
3364;6202;1329;4;0
3364;6203;1204;2;0
3364;6204;103;1;0.1
3364;6205;664;3;0.2
3364;6206;918;2;0
3364;6207;122;11;0.1
3364;6208;1824;2;0
3364;6209;70;5;0.1
3364;6210;1716;3;0
3364;6211;1537;3;0
3365;6212;350;2;0.4
3366;6213;563;4;0.2
3367;6214;419;2;0.8
3367;6215;1610;5;0.2
3368;6216;984;2;0.2
3368;6217;820;3;0.8
3369;6218;127;7;0.3
3369;6219;431;2;0.2
3369;6220;920;6;0.2
3369;6221;57;9;0.3
3369;6222;111;2;0.3
3370;6223;779;6;0.2
3371;6224;1785;4;0
3371;6225;979;3;0
3372;6226;1749;3;0.2
3372;6227;544;3;0.2
3372;6228;319;8;0.2
3372;6229;16;2;0.7
3373;6230;1325;2;0.2
3374;6231;1258;4;0.2
3375;6232;1574;5;0
3375;6233;1130;2;0
3375;6234;734;1;0.2
3376;6235;114;6;0.1
3377;6236;745;4;0.2
3378;6237;1577;3;0
3378;6238;944;2;0
3379;6239;126;14;0.1
3380;6240;1100;5;0.2
3381;6241;372;2;0.2
3382;6242;555;4;0
3383;6243;1496;3;0.2
3383;6244;384;6;0.8
3384;6245;1216;6;0.2
3385;6246;7;2;0.15
3386;6247;1325;3;0
3387;6248;1123;5;0
3387;6249;1396;4;0
3387;6250;1747;2;0
3387;6251;576;6;0
3388;6252;1076;3;0
3389;6253;589;4;0
3390;6254;589;4;0
3390;6255;696;2;0.2
3391;6256;1841;2;0.2
3392;6257;118;6;0.2
3393;6258;11;5;0
3394;6259;42;10;0.15
3395;6260;1394;4;0
3396;6261;203;2;0.2
3396;6262;1391;3;0.2
3396;6263;1319;1;0.2
3396;6264;313;3;0.2
3397;6265;883;3;0
3397;6266;1620;12;0
3398;6267;1379;4;0
3399;6268;1881;3;0.2
3399;6269;966;4;0.2
3399;6270;1344;3;0.2
3399;6271;697;5;0.7
3399;6272;286;3;0.2
3399;6273;232;3;0.2
3399;6274;1564;2;0.2
3400;6275;1188;3;0.2
3401;6276;1292;2;0
3402;6277;1216;2;0
3403;6278;681;3;0.2
3403;6279;532;2;0
3404;6280;721;5;0
3404;6281;1581;2;0
3404;6282;1381;2;0
3405;6283;55;4;0
3405;6284;1393;7;0
3405;6285;873;2;0
3405;6286;1146;4;0
3405;6287;1326;2;0
3405;6288;1719;5;0
3405;6289;1805;3;0
3405;6290;649;2;0
3405;6291;1431;8;0
3406;6292;123;5;0.2
3407;6293;574;10;0.2
3408;6294;1406;3;0
3408;6295;808;6;0.2
3408;6296;549;6;0
3409;6297;1869;4;0.2
3410;6298;253;9;0
3411;6299;1358;3;0
3412;6300;1028;5;0.2
3412;6301;785;5;0.8
3412;6302;1041;5;0.2
3413;6303;1866;2;0.4
3413;6304;1322;3;0.2
3414;6305;1086;7;0
3414;6306;1758;3;0
3414;6307;1144;2;0
3415;6308;1633;4;0.2
3415;6309;1607;3;0.2
3416;6310;75;5;0.2
3417;6311;1746;8;0.4
3418;6312;243;2;0.2
3419;6313;1086;7;0.2
3419;6314;946;4;0.2
3419;6315;93;1;0.3
3420;6316;1326;2;0.2
3421;6317;807;9;0.2
3421;6318;1411;7;0
3421;6319;188;3;0
3422;6320;950;3;0
3422;6321;478;2;0
3423;6322;869;1;0
3424;6323;143;3;0
3424;6324;877;8;0
3425;6325;1888;3;0
3426;6326;1745;6;0
3426;6327;1760;2;0
3426;6328;1330;7;0
3427;6329;958;9;0
3428;6330;143;4;0.2
3428;6331;494;7;0.2
3428;6332;1429;3;0.2
3429;6333;36;1;0.7
3429;6334;56;4;0.2
3430;6335;1827;3;0.2
3431;6336;1862;4;0.4
3431;6337;1486;3;0.2
3432;6338;518;4;0
3433;6339;104;2;0.2
3433;6340;1168;3;0
3433;6341;1274;11;0
3433;6342;842;5;0.2
3433;6343;1709;5;0.2
3434;6344;908;3;0.2
3435;6345;837;4;0.2
3436;6346;309;3;0
3436;6347;1366;2;0
3437;6348;827;1;0.2
3438;6349;179;8;0
3439;6350;683;2;0.7
3440;6351;1480;3;0
3441;6352;554;6;0
3441;6353;224;3;0
3441;6354;1540;2;0
3442;6355;672;1;0
3442;6356;286;3;0
3442;6357;420;2;0
3442;6358;1271;1;0
3443;6359;472;1;0.8
3444;6360;1240;9;0
3444;6361;1891;3;0
3445;6362;197;8;0
3446;6363;959;4;0.2
3447;6364;776;1;0.7
3448;6365;1448;2;0.2
3449;6366;909;3;0
3450;6367;789;4;0
3451;6368;769;3;0.2
3452;6369;973;4;0
3453;6370;840;7;0.8
3454;6371;856;3;0
3455;6372;845;5;0
3456;6373;1036;2;0.2
3456;6374;1099;9;0.2
3457;6375;1804;2;0
3457;6376;678;5;0
3458;6377;1751;1;0.2
3458;6378;137;9;0.2
3458;6379;619;5;0
3459;6380;1516;7;0.2
3460;6381;199;3;0
3460;6382;1614;3;0
3460;6383;298;5;0
3460;6384;972;7;0
3460;6385;1328;2;0
3460;6386;1711;2;0.2
3460;6387;648;3;0.2
3461;6388;966;2;0.2
3462;6389;241;2;0.2
3462;6390;1427;3;0.2
3463;6391;873;5;0
3463;6392;66;5;0.2
3464;6393;361;2;0.4
3465;6394;1739;3;0.2
3466;6395;366;3;0.2
3466;6396;710;6;0.2
3467;6397;121;4;0.2
3467;6398;210;8;0
3468;6399;79;2;0
3469;6400;1827;3;0.2
3469;6401;637;3;0
3470;6402;768;1;0.2
3471;6403;441;6;0
3471;6404;1336;5;0
3471;6405;1234;4;0
3472;6406;703;3;0.2
3473;6407;263;3;0
3474;6408;759;3;0.8
3474;6409;861;2;0.2
3475;6410;1746;5;0.2
3476;6411;1039;3;0.2
3477;6412;1213;1;0
3478;6413;1460;7;0.2
3478;6414;105;1;0.2
3478;6415;1282;3;0.2
3478;6416;54;3;0.2
3478;6417;1011;8;0.2
3478;6418;1041;1;0.2
3479;6419;287;3;0
3480;6420;1379;3;0
3480;6421;1736;1;0
3481;6422;491;4;0
3481;6423;1011;2;0
3481;6424;1148;3;0
3481;6425;1271;2;0
3482;6426;1860;5;0.2
3482;6427;1188;6;0
3483;6428;1145;2;0.2
3484;6429;758;3;0.2
3485;6430;909;2;0
3486;6431;1647;3;0
3487;6432;1216;5;0
3487;6433;872;4;0
3488;6434;1338;1;0
3488;6435;244;3;0
3488;6436;671;5;0
3488;6437;431;4;0.1
3488;6438;1407;2;0
3488;6439;630;3;0
3488;6440;222;3;0
3488;6441;832;5;0
3489;6442;1162;4;0
3489;6443;770;5;0.2
3490;6444;163;4;0
3490;6445;1889;5;0.2
3491;6446;1831;4;0
3491;6447;100;2;0.1
3491;6448;1657;4;0
3492;6449;1396;4;0.2
3493;6450;1609;3;0
3493;6451;661;2;0
3493;6452;723;2;0
3493;6453;1764;3;0
3494;6454;985;5;0
3495;6455;661;1;0.2
3495;6456;1341;3;0
3495;6457;1465;2;0
3496;6458;310;5;0.6
3497;6459;1806;2;0.2
3498;6460;823;1;0.7
3499;6461;424;1;0
3499;6462;1826;2;0
3500;6463;1332;5;0.2
3501;6464;720;5;0.2
3501;6465;1296;4;0
3501;6466;1184;1;0
3501;6467;1864;6;0.2
3502;6468;598;2;0
3503;6469;582;7;0.2
3504;6470;716;5;0.2
3504;6471;1666;1;0.2
3504;6472;1254;8;0
3505;6473;1858;1;0
3505;6474;1448;1;0
3505;6475;1791;2;0
3506;6476;737;5;0.2
3507;6477;198;5;0.6
3508;6478;23;2;0.2
3509;6479;206;4;0
3509;6480;515;3;0
3509;6481;1541;3;0
3510;6482;72;2;0.2
3510;6483;1340;5;0.2
3511;6484;959;2;0.2
3512;6485;224;2;0
3513;6486;1613;1;0
3513;6487;1422;5;0
3514;6488;934;8;0.2
3515;6489;41;5;0.5
3515;6490;1710;4;0.4
3516;6491;710;4;0.8
3516;6492;1592;2;0.2
3516;6493;1550;8;0.2
3516;6494;690;1;0.8
3517;6495;1106;2;0
3517;6496;1347;2;0
3518;6497;860;5;0
3518;6498;1236;2;0
3519;6499;1122;2;0
3519;6500;1000;2;0
3519;6501;922;6;0
3519;6502;245;4;0
3519;6503;1436;1;0
3519;6504;658;2;0.2
3520;6505;601;2;0.2
3521;6506;1847;5;0
3521;6507;987;8;0
3521;6508;491;6;0
3522;6509;2;2;0
3522;6510;670;1;0
3522;6511;197;3;0
3523;6512;1742;3;0.2
3524;6513;91;2;0.2
3524;6514;1391;7;0
3525;6515;120;5;0.3
3525;6516;529;5;0.2
3525;6517;1051;3;0.2
3525;6518;1860;1;0.2
3525;6519;1227;2;0.2
3526;6520;757;3;0
3526;6521;1610;6;0
3527;6522;817;5;0.7
3528;6523;1238;1;0.2
3529;6524;1825;4;0.4
3529;6525;956;2;0.2
3530;6526;1454;2;0
3530;6527;86;3;0
3530;6528;626;3;0
3530;6529;1351;3;0
3531;6530;1539;7;0
3532;6531;117;8;0.2
3533;6532;1073;3;0
3534;6533;1641;4;0.4
3534;6534;828;1;0.7
3534;6535;1029;2;0.2
3534;6536;1861;3;0.4
3535;6537;1371;2;0.2
3535;6538;341;6;0.4
3535;6539;772;7;0.7
3535;6540;185;3;0.2
3536;6541;1151;5;0.2
3536;6542;1825;5;0.2
3537;6543;325;4;0
3537;6544;1311;5;0
3537;6545;1871;3;0.2
3538;6546;328;4;0.3
3539;6547;105;5;0.1
3540;6548;541;5;0
3540;6549;1407;3;0
3540;6550;1115;2;0
3540;6551;964;5;0
3540;6552;264;3;0
3541;6553;921;6;0.2
3542;6554;317;5;0.6
3542;6555;991;1;0.2
3542;6556;1344;1;0.2
3543;6557;677;2;0
3543;6558;1177;2;0
3543;6559;643;1;0
3544;6560;1767;3;0.2
3545;6561;501;2;0.2
3546;6562;1414;2;0
3546;6563;252;7;0
3547;6564;1802;1;0
3547;6565;624;7;0
3548;6566;545;2;0
3548;6567;577;5;0
3548;6568;587;5;0
3548;6569;1582;3;0
3548;6570;105;2;0
3548;6571;1021;5;0
3549;6572;307;2;0
3550;6573;1418;6;0.2
3551;6574;1550;7;0
3552;6575;1319;5;0
3552;6576;1722;5;0
3552;6577;319;6;0
3553;6578;1767;2;0
3553;6579;1610;7;0
3554;6580;972;10;0.2
3555;6581;459;3;0.2
3556;6582;32;4;0.5
3557;6583;750;3;0.7
3557;6584;460;2;0.2
3557;6585;1595;1;0.2
3557;6586;1093;3;0.2
3557;6587;1722;5;0.2
3557;6588;430;7;0.2
3557;6589;25;2;0.2
3557;6590;1570;2;0.2
3558;6591;346;2;0.4
3558;6592;1680;6;0
3558;6593;1275;4;0
3559;6594;449;4;0.2
3559;6595;681;3;0.7
3559;6596;1182;14;0.2
3560;6597;1302;5;0
3561;6598;148;4;0.2
3562;6599;48;2;0.2
3562;6600;1413;5;0.2
3562;6601;1838;4;0.2
3563;6602;1545;2;0.2
3563;6603;1157;3;0.2
3563;6604;1610;2;0.2
3564;6605;189;3;0
3564;6606;650;9;0
3564;6607;1583;14;0
3564;6608;650;6;0
3565;6609;1744;6;0.4
3565;6610;1759;7;0.4
3565;6611;690;3;0.7
3566;6612;1319;3;0
3567;6613;533;3;0.2
3568;6614;1130;4;0.2
3568;6615;293;4;0.2
3569;6616;1162;5;0
3569;6617;705;3;0.2
3569;6618;1275;3;0
3570;6619;581;6;0
3570;6620;1023;4;0
3570;6621;1100;7;0
3570;6622;1747;2;0.2
3571;6623;101;3;0.2
3571;6624;190;5;0
3571;6625;544;10;0
3571;6626;409;2;0
3571;6627;839;1;0.2
3572;6628;859;4;0
3572;6629;129;3;0
3572;6630;1110;7;0
3573;6631;996;2;0.2
3573;6632;1794;1;0.4
3573;6633;706;5;0.7
3573;6634;701;5;0.7
3574;6635;1635;4;0
3575;6636;1440;4;0
3576;6637;1019;3;0.2
3576;6638;663;3;0.8
3577;6639;525;5;0
3577;6640;1614;1;0
3577;6641;1522;5;0
3578;6642;702;3;0.2
3578;6643;19;10;0.2
3579;6644;360;3;0.4
3579;6645;1345;3;0.2
3580;6646;1859;1;0
3580;6647;94;5;0
3581;6648;1118;6;0
3581;6649;260;2;0
3581;6650;1832;3;0.2
3581;6651;1407;1;0
3582;6652;773;5;0.7
3582;6653;970;2;0.2
3582;6654;1067;1;0.2
3583;6655;65;6;0.3
3583;6656;1221;3;0.2
3584;6657;88;6;0
3585;6658;56;4;0.1
3586;6659;1216;2;0
3586;6660;1386;5;0
3587;6661;1527;4;0.2
3587;6662;1425;3;0.2
3587;6663;1171;1;0.2
3587;6664;672;1;0.8
3587;6665;1004;1;0.2
3588;6666;138;9;0.1
3589;6667;890;5;0
3589;6668;1009;1;0
3590;6669;451;5;0.8
3591;6670;688;3;0
3591;6671;363;2;0.3
3591;6672;566;3;0
3591;6673;130;4;0
3592;6674;843;4;0.8
3592;6675;579;5;0.2
3593;6676;542;2;0.2
3593;6677;95;3;0.3
3593;6678;860;3;0.2
3593;6679;1494;3;0.2
3594;6680;1264;2;0
3595;6681;1336;4;0
3595;6682;1700;8;0
3596;6683;1506;8;0
3596;6684;118;3;0.2
3597;6685;1763;6;0
3598;6686;1734;7;0.2
3599;6687;1217;1;0
3599;6688;570;3;0
3599;6689;250;3;0
3600;6690;1590;3;0
3601;6691;604;6;0
3601;6692;1815;4;0
3601;6693;257;5;0
3601;6694;611;6;0
3601;6695;33;3;0
3601;6696;783;3;0
3601;6697;1468;2;0
3602;6698;1020;3;0.2
3603;6699;502;3;0
3603;6700;1718;5;0.2
3604;6701;729;2;0.2
3605;6702;543;7;0
3606;6703;659;5;0.7
3606;6704;1147;1;0.2
3607;6705;753;1;0.7
3607;6706;1185;2;0.2
3608;6707;280;3;0
3608;6708;1212;3;0
3608;6709;132;8;0
3608;6710;969;6;0
3609;6711;1362;3;0.2
3610;6712;947;3;0
3610;6713;1114;7;0
3610;6714;1854;4;0.2
3610;6715;134;6;0.2
3610;6716;1671;3;0.2
3611;6717;1392;6;0
3612;6718;823;3;0.2
3613;6719;80;2;0
3613;6720;742;3;0
3613;6721;1784;5;0
3613;6722;260;3;0
3614;6723;42;2;0.15
3614;6724;957;6;0
3614;6725;1123;4;0
3615;6726;1309;5;0
3615;6727;618;6;0
3615;6728;1466;5;0
3615;6729;11;3;0
3616;6730;189;6;0
3616;6731;983;8;0
3617;6732;357;1;0.3
3617;6733;135;4;0.3
3618;6734;1658;4;0
3619;6735;1229;2;0
3620;6736;1707;14;0
3621;6737;720;5;0.7
3622;6738;64;3;0.2
3622;6739;335;5;0
3623;6740;409;1;0
3624;6741;1532;1;0
3625;6742;810;11;0.7
3625;6743;1894;4;0.2
3625;6744;1004;5;0.2
3626;6745;534;3;0
3626;6746;697;6;0.2
3627;6747;369;8;0.4
3628;6748;729;6;0
3628;6749;1529;2;0
3628;6750;1003;9;0
3629;6751;1728;4;0.2
3629;6752;1867;7;0.2
3629;6753;417;4;0.2
3630;6754;364;3;0.5
3630;6755;409;2;0.2
3631;6756;749;7;0.8
3631;6757;1634;2;0.2
3631;6758;955;5;0.2
3631;6759;178;2;0.6
3631;6760;1031;4;0.2
3631;6761;109;5;0.3
3632;6762;1873;3;0.2
3632;6763;1512;1;0.2
3632;6764;1326;2;0.2
3632;6765;912;5;0.2
3632;6766;221;2;0.2
3632;6767;332;9;0.5
3633;6768;633;2;0
3633;6769;473;2;0
3633;6770;718;7;0
3634;6771;336;5;0
3634;6772;887;7;0
3635;6773;1123;5;0.2
3636;6774;164;5;0
3636;6775;988;2;0
3636;6776;1476;2;0
3636;6777;1623;5;0
3637;6778;762;2;0
3638;6779;709;2;0.2
3639;6780;491;7;0
3640;6781;172;4;0
3641;6782;607;6;0
3641;6783;1676;2;0
3641;6784;469;5;0
3641;6785;1506;3;0
3642;6786;272;7;0.2
3643;6787;1344;1;0
3643;6788;1038;4;0
3643;6789;1193;3;0
3644;6790;731;2;0
3645;6791;155;6;0
3646;6792;1423;1;0.2
3646;6793;173;2;0.6
3646;6794;611;5;0.2
3647;6795;1416;4;0
3648;6796;1612;4;0
3649;6797;505;5;0.2
3650;6798;786;4;0
3650;6799;436;6;0
3651;6800;672;11;0
3652;6801;1032;3;0
3653;6802;1539;3;0
3654;6803;829;3;0.2
3654;6804;827;3;0.2
3654;6805;1032;1;0
3655;6806;1230;2;0
3655;6807;66;2;0.2
3655;6808;705;3;0.2
3656;6809;211;4;0.2
3656;6810;684;4;0.7
3657;6811;1802;2;0.2
3657;6812;945;3;0
3657;6813;1855;3;0.2
3658;6814;1842;7;0.2
3659;6815;990;3;0
3660;6816;124;4;0.2
3660;6817;80;3;0.2
3661;6818;739;8;0.2
3662;6819;527;3;0.2
3663;6820;223;6;0.6
3663;6821;295;3;0.6
3663;6822;1610;3;0.2
3663;6823;576;6;0.2
3664;6824;935;6;0
3664;6825;1156;4;0
3664;6826;256;4;0
3665;6827;480;3;0.2
3666;6828;1483;5;0
3666;6829;508;2;0
3666;6830;644;3;0
3667;6831;933;6;0
3668;6832;920;3;0
3668;6833;1008;3;0
3668;6834;660;4;0.2
3669;6835;1234;5;0
3670;6836;204;6;0.2
3671;6837;772;3;0.7
3671;6838;102;4;0.2
3671;6839;1157;4;0.2
3672;6840;1165;4;0.2
3672;6841;399;2;0.2
3673;6842;1014;2;0.2
3674;6843;482;3;0
3674;6844;1379;3;0
3674;6845;1331;9;0
3674;6846;650;4;0.2
3675;6847;1378;3;0.2
3675;6848;120;2;0.3
3675;6849;503;3;0.2
3676;6850;67;3;0.2
3677;6851;1207;6;0
3678;6852;1527;6;0.2
3678;6853;528;5;0.2
3679;6854;1871;5;0
3680;6855;752;1;0.2
3680;6856;1179;3;0
3680;6857;1874;2;0
3681;6858;109;2;0
3681;6859;398;2;0
3681;6860;1222;2;0
3681;6861;730;2;0
3681;6862;431;4;0
3682;6863;227;5;0
3682;6864;110;4;0
3682;6865;1786;6;0
3682;6866;1345;2;0
3683;6867;615;1;0.2
3684;6868;1429;3;0
3685;6869;75;2;0.1
3686;6870;960;5;0.2
3686;6871;1394;2;0.2
3686;6872;1683;3;0.3
3687;6873;95;3;0.3
3687;6874;537;2;0.2
3687;6875;228;5;0.6
3688;6876;765;7;0
3689;6877;564;5;0
3690;6878;1284;5;0.2
3690;6879;658;3;0.7
3691;6880;781;2;0.2
3691;6881;667;1;0.2
3691;6882;1050;6;0
3692;6883;1199;4;0
3693;6884;1417;3;0.2
3694;6885;1566;9;0
3695;6886;29;3;0
3695;6887;224;2;0
3695;6888;782;2;0
3695;6889;1014;8;0
3696;6890;166;4;0.2
3696;6891;1481;3;0.2
3696;6892;342;1;0.4
3696;6893;1314;5;0.2
3696;6894;1273;4;0.2
3697;6895;284;3;0
3697;6896;1137;7;0
3698;6897;547;4;0.2
3699;6898;857;5;0.2
3700;6899;273;1;0
3701;6900;729;3;0
3702;6901;1321;2;0.2
3702;6902;1738;3;0.2
3702;6903;181;2;0.6
3703;6904;186;2;0.6
3703;6905;662;1;0.8
3703;6906;220;5;0.6
3704;6907;353;1;0.5
3704;6908;1688;2;0.7
3704;6909;1546;3;0.2
3704;6910;1606;2;0.2
3704;6911;132;2;0.2
3705;6912;1566;2;0
3706;6913;1141;2;0
3707;6914;781;1;0.2
3708;6915;1058;3;0.2
3708;6916;177;3;0.6
3709;6917;660;2;0.7
3709;6918;1676;1;0.7
3709;6919;93;2;0.3
3709;6920;798;4;0.7
3709;6921;176;8;0.2
3709;6922;1662;2;0.7
3710;6923;286;3;0
3710;6924;923;5;0
3710;6925;859;3;0.2
3711;6926;804;5;0.8
3711;6927;307;3;0.6
3711;6928;131;2;0.3
3711;6929;207;2;0.6
3712;6930;451;5;0
3713;6931;870;9;0
3713;6932;348;2;0
3714;6933;1371;2;0
3714;6934;1641;5;0
3714;6935;842;2;0
3714;6936;800;7;0
3714;6937;550;2;0
3715;6938;1767;3;0
3716;6939;430;4;0
3717;6940;583;3;0.2
3718;6941;360;1;0.2
3719;6942;1620;2;0
3720;6943;1004;5;0
3720;6944;143;1;0
3721;6945;605;4;0
3722;6946;392;5;0
3722;6947;1842;5;0.2
3723;6948;764;3;0.7
3724;6949;1625;3;0
3724;6950;941;3;0
3724;6951;1323;5;0
3724;6952;85;4;0
3725;6953;52;2;0.2
3726;6954;1110;4;0
3727;6955;1777;1;0.2
3728;6956;1227;2;0.2
3729;6957;157;4;0
3730;6958;22;6;0
3730;6959;703;7;0
3731;6960;1359;4;0
3731;6961;1847;3;0
3731;6962;1369;4;0
3731;6963;1166;2;0
3731;6964;873;3;0
3732;6965;1304;3;0
3732;6966;977;2;0
3732;6967;931;5;0
3732;6968;1518;11;0
3732;6969;1000;8;0
3732;6970;113;3;0.2
3733;6971;1069;2;0.2
3734;6972;835;2;0.2
3734;6973;1844;5;0.2
3734;6974;1501;3;0
3734;6975;1834;2;0.2
3734;6976;365;9;0.2
3734;6977;1257;2;0
3734;6978;1198;9;0
3735;6979;1026;3;0.2
3736;6980;1306;1;0
3737;6981;795;5;0.8
3737;6982;1517;3;0.2
3738;6983;1022;2;0
3738;6984;361;3;0
3739;6985;323;6;0.6
3739;6986;1217;1;0.2
3740;6987;70;5;0.2
3740;6988;1279;5;0
3740;6989;340;9;0
3740;6990;1396;3;0
3740;6991;1177;5;0
3741;6992;90;8;0
3742;6993;1588;4;0.2
3742;6994;1845;2;0.4
3743;6995;1298;3;0
3743;6996;673;3;0.2
3744;6997;1759;8;0
3744;6998;1082;7;0
3744;6999;491;3;0
3744;7000;1257;4;0
3744;7001;247;4;0
3744;7002;1801;2;0
3744;7003;1473;2;0
3744;7004;1231;5;0
3745;7005;852;3;0.7
3746;7006;100;7;0.3
3746;7007;698;6;0.8
3747;7008;1556;7;0
3748;7009;1631;5;0.2
3749;7010;935;4;0.2
3749;7011;456;2;0.8
3749;7012;1427;5;0.2
3750;7013;1409;1;0
3751;7014;743;2;0
3752;7015;1811;2;0.2
3753;7016;224;2;0
3754;7017;814;3;0.7
3755;7018;49;2;0
3756;7019;1434;3;0
3757;7020;1529;4;0
3758;7021;1823;2;0.2
3759;7022;1327;1;0.2
3759;7023;762;6;0.8
3759;7024;1113;4;0.2
3760;7025;79;5;0.2
3761;7026;1469;3;0
3762;7027;710;2;0.7
3763;7028;458;7;0
3764;7029;875;1;0
3765;7030;1011;5;0
3765;7031;902;2;0
3766;7032;1200;7;0
3766;7033;11;12;0.2
3767;7034;963;3;0
3768;7035;1419;4;0
3768;7036;983;3;0
3768;7037;1828;7;0.2
3768;7038;1099;1;0
3769;7039;1781;1;0.4
3769;7040;1810;2;0.4
3769;7041;176;2;0.2
3769;7042;513;2;0.2
3770;7043;1530;3;0.2
3771;7044;151;2;0.6
3772;7045;1160;2;0.2
3773;7046;1608;4;0
3774;7047;686;2;0.2
3774;7048;1461;5;0
3774;7049;1365;4;0
3774;7050;1253;3;0
3775;7051;1863;5;0.2
3776;7052;855;4;0
3777;7053;28;5;0.2
3778;7054;919;2;0
3779;7055;1398;2;0.2
3779;7056;109;3;0.3
3780;7057;712;7;0.2
3780;7058;338;3;0.4
3781;7059;1673;2;0.4
3782;7060;720;3;0.2
3782;7061;854;4;0.2
3782;7062;1719;5;0.2
3783;7063;903;2;0
3784;7064;808;5;0
3784;7065;317;1;0
3785;7066;1359;1;0
3785;7067;1188;3;0
3785;7068;1240;2;0
3786;7069;556;3;0
3787;7070;874;5;0
3787;7071;587;3;0
3787;7072;849;5;0
3787;7073;1490;2;0
3787;7074;758;2;0
3787;7075;1121;9;0
3788;7076;1866;3;0
3789;7077;139;5;0
3790;7078;1320;2;0.2
3790;7079;1484;2;0.2
3790;7080;1800;2;0.2
3790;7081;703;4;0.7
3791;7082;576;2;0.2
3792;7083;966;2;0.2
3792;7084;303;4;0.2
3793;7085;1809;2;0
3794;7086;1250;9;0
3795;7087;1067;5;0
3796;7088;921;4;0
3796;7089;1047;3;0
3797;7090;849;5;0
3797;7091;1798;1;0
3797;7092;435;4;0.1
3797;7093;663;4;0
3797;7094;646;2;0
3797;7095;692;5;0
3798;7096;441;5;0.2
3799;7097;422;2;0.8
3800;7098;455;3;0
3800;7099;1825;5;0
3800;7100;154;3;0
3800;7101;491;7;0
3800;7102;484;5;0
3801;7103;481;4;0
3802;7104;813;4;0.8
3802;7105;1290;4;0.2
3803;7106;1175;2;0
3804;7107;442;3;0
3804;7108;1475;2;0
3805;7109;105;4;0.3
3806;7110;165;7;0
3806;7111;672;2;0.2
3807;7112;1044;1;0.2
3808;7113;74;2;0.1
3809;7114;191;2;0.6
3810;7115;690;2;0.7
3810;7116;107;3;0.3
3810;7117;145;1;0.2
3811;7118;678;5;0.2
3811;7119;1467;2;0
3811;7120;426;1;0
3812;7121;8;3;0.15
3813;7122;440;3;0
3813;7123;1499;2;0
3813;7124;1737;3;0
3813;7125;1043;3;0
3814;7126;1008;7;0
3815;7127;1150;3;0.2
3815;7128;1476;1;0.2
3815;7129;257;3;0.2
3815;7130;1712;9;0.2
3815;7131;1028;6;0.2
3815;7132;1101;9;0.2
3816;7133;1805;6;0
3816;7134;658;4;0.2
3817;7135;971;2;0
3818;7136;1249;5;0
3819;7137;1397;3;0
3819;7138;1548;2;0
3819;7139;588;3;0
3819;7140;113;3;0.1
3819;7141;704;3;0.2
3819;7142;827;3;0.2
3820;7143;130;3;0.2
3821;7144;1640;2;0.2
3822;7145;1279;2;0
3822;7146;614;3;0
3823;7147;1385;2;0
3823;7148;711;3;0.2
3823;7149;154;2;0
3824;7150;1634;5;0.4
3824;7151;96;4;0.3
3824;7152;1479;2;0.2
3825;7153;1174;2;0.2
3826;7154;367;1;0.2
3826;7155;1534;4;0
3827;7156;1073;3;0.2
3828;7157;582;2;0.2
3829;7158;841;5;0.2
3829;7159;508;2;0
3829;7160;1046;1;0
3829;7161;1483;4;0
3829;7162;113;5;0.2
3829;7163;762;3;0.2
3829;7164;812;9;0.2
